source	gold	translation	BLEU score
Taes saõ pois os passos , e a marcha , que faz hum catarrho do peito , que ataca a superficie do bofe .	Tais são pois os passos, e a marcha, que faz um catarro do peito, que ataca a superfície do bofe.	Taes são pois os passos, e a marcha, que faz um catarrho do peito, que ataca a superfície do bofe.	83.95876230925758
Naõ he mesmo couza rara , que nesta especie os doentes tenhaõ pontadas , e dóres no lado ; ainda que na verdade ellas saõ mais leves , duraõ menos , do que no pleuriz verdadeiro .	Não é mesmo coisa rara, que nesta espécie os doentes tenham pontadas, e dores no lado; ainda que na verdade elas são mais leves, duram menos, do que no pleuris verdadeiro.	Não é mesmo raro, que nesta espécie os doentes tenham pontadas, e dóres no lado, ainda que no pleuriz verdadeiro, do que no pleuriz verdadeiro.	38.27719174186185
No defluxo , que ataca a guéla , e o fundo da garganta , todas estas partes estaõ inchadas ; os doentes engolem , e respiraõ com trabalho , até que ellas se desembaracem .	No defluxo, que ataca a goela, e o fundo da garganta, todas estas partes estão inchadas; os doentes engolem, e respiram com trabalho, até que elas se desembaracem.	No defluxo, que ataca a guela, e o fundo da garganta, todas estas partes estão inchadas, e respiram com trabalho, até que elas desembaracem.	68.00874738944076
Naquelle que tem o seu assento nos feios frontaes , ou maxillares , e na membrana , que forra as ventas , naõ se assoaõ os doentes nos principios , senaõ tirando do nariz huma agoa clara , que he muito acre , que irrita as ventas , fa-las inchar , e faz muitas vezes rebentar o beiço superior ; elles perdem o cheiro , o gosto , e até mesmo o appetite , quando este humor passando pela bocca , irrita todo o caral por onde passa o comer , e o beber , e desce para o estomago , de naõ está livre de experimentar a sua impressaõ .	Naquele que tem o seu assento nos seios frontais, ou maxilares, e na membrana, que forra as ventas, não se assoam os doentes nos princípios, senão tirando do nariz uma água clara, que é muito acre, que irrita as ventas, fá-las inchar, e faz muitas vezes rebentar o beiço superior; eles perdem o cheiro, o gosto, e até mesmo o apetite, quando este humor passando pela boca, irrita todo o canal por onde passa o comer, e o beber, e desce para o estômago, de não está livre de experimentar a sua impressão.	Naquelle que tem o seu assento nos feios frontais, ou maxilhares, que forra as vendas, senão os doentes nos princípios, que fora das vendas, senão os doentes nos princípios, que fora das vendas, senão os doentes nos princípios, e na membrana	8.827507622639885
Como o catarrho tem por causa as mesmas que produzem a esquinencia , o pleuriz , a peripneumonia , e o defluxo do peito , por isso he precizo , quando elle he violento , combate-lo com  os mesmos remedios , que eu ja indiquei , quando se tratou destas doenças ; e fazer a pezar da preoccupaçaõ dos Marinheiros huma sangria , e mesmo duas no braço , princimente se os que estaõ atacados de defluxo forem moços , e robustos , se tiverem grandes dôres de cabeça , se a tosse fôr forte , se houver muita dificuldade em engulir , e em respirar , e sobre tudo se o pulso fôr cheio , e duro , e quando a febre durar mais de vinte e quatro horas .	Como o catarro tem por causa as mesmas que produzem a esquinência, o pleuris, a peripneumonia, e o defluxo do peito, por isso é preciso, quando ele é violento, combate-lo com  os mesmos remédios, que eu já indiquei, quando se tratou destas doenças; e fazer apesar da preocupação dos Marinheiros uma sangria, e mesmo duas no braço, principalmente se os que estão atacados de defluxo forem moços, e robustos, se tiverem grandes dores de cabeça, se a tosse for forte, se houver muita dificuldade em engolir, e em respirar, e sobretudo se o pulso for cheio, e duro, e quando a febre durar mais de vinte e quatro horas.	Como o catarrho tem causa as mesmas doenças, que produzem a peripneumonia, a peripneumonia, e o defluxo do peito, e o defluxo do peito, e o defluxo do peito, quando ele é violento, quando se tratou com os mesmos remédi	8.090623808588427
Estas sangrias abbreviaõ notavelmente a duraçaõ do catarrho , e fazem , que os seus symptomas sejaõ menos incómmodos .	Estas sangrias abreviam notavelmente a duração do catarro, e fazem, que os seus sintomas sejam menos incômodos.	Estas sangrias abbreviam a duraça do catarro, e fazem, que os seus sintomas sejam menos incómicos.	62.28444195708563
Beberaõ com abundancia da agoa melada , ou de alguma das tisanas indicadas na formula , ou receita do N. 5. ; tomaraõ todas as noites hum banha aos pés com agoa quente , conservar-se-haõ bem cobertos , naõ temaráô alimento algum sólido em todo o tempo , que durar a febre ; e depois se tiver cessado , naõ viviraõ senaõ de caldo , ovos frescos , ou outros alimentos faceis de digerir : á noite tomaráõ em forma de chá , huma tigela da infusaõ das flores de papoula , ou das folhas seccas de veronica macha ; o que facilitará a transpiraçaõ , e o suôr : a infusaõ das vulnerarias de Suiffia , e a das flores de sabugo seccas tomadas tambem em forma de chá , saõ tambem muito salutiferas .	Beberam com abundância da água melada, ou de alguma das tisanas indicadas na fórmula, ou receita do N. 5.; tomarão todas as noites um banha aos pés com água quente, conservar-se-ão bem cobertos, não tomarão alimento algum sólido em todo o tempo, que durar a febre; e depois se tiver cessado, não viverão senão de caldo, ovos frescos, ou outros alimentos fáceis de digerir: á noite tomarão em forma de chá, uma tigela da infusão das flores de papoula, ou das folhas secas de verônica macha; o que facilitará a transpiração, e o suor: a infusão das vulnerárias de Suíça, e a das flores de sabugo secas tomadas também em forma de chá, são também muito salutíferas.	Bebera com abundância das tisanas indicadas na formula, tomará todas as noites de água quente, ou de alguma receita das tisanas indicadas na formula, tomará todas as noites de caldo, ou receita do N.º 5., tomará todas as noites de água quente,	5.0010119288182535
Estes pequenos remedios bastaõ ordinariamente para curar o defluxo em poucos dias .	Estes pequenos remédios bastam ordinariamente para curar o defluxo em poucos dias.	Estes pequenos remédios bastam ordinariamente para curar o defluxo em poucos dias.	100.00000000000004
Se a pezar do uso destes remedios , ou por ter desprezado o faze-los , continuar o catarrho , e se fizer mais forte ; se a tosse , e a vigilia fatigarem , e enfraquecerem os doentes , entaõ he precizo , sem duvidar couza alguma , purga-los com o remedio do N. 14. ; e na tarde do mesmo remedio se lhes fará tomar hum oitava de theriaga desfeita em huma infusaõ das summidades de hysopo .	Se apesar do uso destes remédios, ou por ter desprezado o fazê-los, continuar o catarro, e se fizer mais forte; se a tosse, e a vigília fatigarem, e enfraquecerem os doentes, então é preciso, sem duvidar coisa alguma, purgá-los com o remédio do N. 14.; e na tarde do mesmo remédio se lhes fará tomar uma oitava de teriaga desfeita em uma infusão das sumidades de hissopo.	Se a pezar do uso destes remédios, ou por ter desprezado o catarrho, continuar o catarrho, continuar o catarrho, continuar o catarrho, e se fizer-los, continuar o catarrho; se a tosse, e se a tosse, e a	19.19754833936665
Nos defluxos do cerebro alliviaõ muito os doentes , e procuraõ huma cura mais prompta os perfumes de agoa quente , em que se tenha feito ferver huma maõ chêa das mesmas summidades de hysopo ; estes mesmos defumadoiros se podem tambem empregar com utilidade nas outras especies de catarrhos de peito , e da garganta , e isto he melhor , do que as pastilhas de malvaisco , do que as que saõ feitas com enxofre , e que muitas outras golusinas , que fazem muitas vezes mais mal , do que bem , e que naõ saõ boas , senaõ para contentar a golodice , e empastar o estomago : porque se a tosse he entretida por huma certa quantidade de viscosidades incluidas no estomago , e nos intestinos , ou tripas , o que se conhecerá facilmente pela falta de appetite , pelos desejos de vomitar , algumas vezes mesmo por vomitos de materias , ou humores viscosos , que os doentes lançaõ com violentos ataques de tosse , pelo pezo , e pela oppressaõ , que elles sentem na regiaõ do estomago , entaõ he melhor , depois de se moderar a febre , e todos os outros symptomas de inflammaçaõ , faze-los vomitar com o remedio do N. 29. , do que entreter o mal empastando o estomago com todas estas golosinas .	Nos defluxos do cérebro aliviam muito os doentes, e procuram uma cura mais pronta os perfumes de água quente, em que se tenha feito ferver uma mão cheia das mesmas sumidades de hissopo; estes mesmos defumadores se podem também empregar com utilidade nas outras espécies de catarros de peito, e da garganta, e isto é melhor, do que as pastilhas de malvaísco, do que as que são feitas com enxofre, e que muitas outras guloseimas, que fazem muitas vezes mais mal, do que bem, e que não são boas, senão para contentar a gulodice, e empastar o estômago: porque se a tosse é entretida por uma certa quantidade de viscosidades incluídas no estômago, e nos intestinos, ou tripas, o que se conhecerá facilmente pela falta de apetite, pelos desejos de vomitar, algumas vezes mesmo por vômitos de matérias, ou humores viscosos, que os doentes lançam com violentos ataques de tosse, pelo peso, e pela opressão, que eles sentem na região do estômago, então é melhor, depois de se moderar a febre, e todos os outros sintomas de inflamação, faze-los vomitar com o remédio do N. 29., do que entreter o mal empastando o estômago com todas estas guloseimas.	Nos defluxos do cerebro allivia muito muito os doentes, e procuram mais prompta a curar os perfumes de água quente, em que se tenha feito ferver com utilidade nas outras espécies de água quente, em que se tenha feito ferver com utilidade nas outras espécies de catatúrias de peito A tosse é entretida por uma quantidade de viscosidades incluídas no estômago, ou tripas, ou tripas, ou tripas, o que se conhece facilmente pela falta de apetite, pelos desejos de vomitar, pelos desejos de vomitar, pelos desejos de vomitar, pelos	13.15327334456816
Este vomitorio desembaraça o estomago , e as primeiras vias , evacua as materias viscosas , e indigestas , que serviaõ de conservar a tosse , e de causar a oppressaõ ; restitue a estas partes o tom , ou a elasticidade , que ellas tinhaõ perdido , reanima a vontade de comer , e cura as doenças como por milagre .	Este vomitório desembaraça o estômago, e as primeiras vias, evacua as matérias viscosas, e indigestas, que serviam de conservar a tosse, e de causar a opressão; restitui a estas partes o tom, ou a elasticidade, que elas tinham perdido, reanima a vontade de comer, e cura as doenças como por milagre.	Este vomitório desembaraça o estômago, e as primeiras vias, evacua as matérias viscosas, e indigestas, evacuam as matérias viscosas, e indigestas, que serviam de conservar a tosse, e indigestas, que tinham perdido, e cura a vontade de comer	50.66001957078261
Se o vomitorio , que dissemos , naõ fôr sufficiente para evacuar todas as viscosidades , no dia seguinte se dará o remedio do N. 8., ou o do N. 14. , conforme os doentes forem mais , ou menos robustos .	Se o vomitório, que dissemos, não for suficiente para evacuar todas as viscosidades, no dia seguinte se dará o remédio do N. 8., ou o do N. 14., conforme os doentes forem mais, ou menos robustos.	Se o vomitório, que dissemos, não é suficiente para evacuar todas as viscosidades, ou o do N. 8., conforme os doentes forem mais, ou menos robustos.	60.482721130026775
Este remedio sacudirá pelas dejecções , e descargas do ventre o resto das materias , de que o estomago , e os intestinos estavaõ cheios , e terminará promptamente o catarrho .	Este remédio sacudirá pelas dejeções, e descargas do ventre o resto das matérias, de que o estômago, e os intestinos estavam cheios, e terminará prontamente o catarro.	Este remédio sacudirá pelas dejeções, e descargas do ventre todo das matérias, de que o estômago, e os intestinos estavam cheios, e terminará promptamente o catarrho.	76.5924996957598
OBSERVAÇAM XCII	OBSERVAÇÃO XCII	EXPÉRÇÃO XCII	49.99999999999999
De huma Senhora, a quem estando sobre parto faltou a evacuaçaõ do puerperio, & logo lhe deu febre acompanhada com muitos cursos, & de tudo a livrei dando lhe oito sangrias nos pés.	De uma Senhora, a quem estando sobreparto faltou a evacuação do puerpério, e logo lhe deu febre acompanhada com muitos cursos, e de tudo a livrei dando-lhe oito sangrias nos pés.	De uma Senhora, a quem estando sobre o puerperio, a quem estando sobre o puerperio, e logo lhe deu a evacuação do puerperio, e logo lhe deu livrei todas as sangrias nos pés.	35.562777247332214
Huma das cousas que faz grande embaraço aos Medicos principiantes, he como se hão de aver quando saó chamados para alguma mulher parida, a quem achaõ com febre, camaras, & faltas de purgaçaõ lochial; porque como tem lido em varios lugares de Galeno, (I.) que avendo febre juntamente com camaras, naõ sangrem, porque se sangrarem, & as camaras continuarem, cahiráõ os doentes em tal fraqueza, que morrerão: à qual sentença definitiva se ajunta, que a natureza naõ poderá soportar duas evacuações juntas sem perigo da vida, isto os acovarda de maneira, que naõ ousaõ a sangrar; por outra parte estaõ vendo muitas vezes, que a febre he grande, & que para as grandes febres diz o mesmo Galeno, (2.) & a experiencia o mostra, que naõ ha remedio mais presentaneo, & efficaz que as sangrias; outra parte estaó vendo a falta da purgaçaõ do puerperio, & que esta por nenhum caminho se póde suprir melhor, que com as sangrias dos pés: daqui vem o embaraço, & perplexidade no que haõ de obrar; porque para naõ fazer remedio algum, sobre arguir ignoramcia, he impiedade, porque he deixar a natureza de desemparada, & entregue nas mãos do inimigo; para applicar purga, he impropria sobre parto, aonde ha muitas camaras acompanhadas com febre; para sangrar, ha grande temor de perder forças sem alivio da doença, & com risco da vida: para que pois o Medico se naõ veja embaraçado, & confuso, direi nesta Observaçaõ o que tenho feito em casos semelhantes com prospera fortuna.	Uma das coisas que faz grande embaraço aos médicos principiantes, é como se hão de haver quando são chamados para alguma mulher parida, a quem acham com febre, câmaras, e faltas de purgação loquial; porque como têm lido em vários lugares de Galeno, (I.) que havendo febre juntamente com câmaras, não sangrem, porque se sangrarem, e as câmaras continuarem, cairão os doentes em tal fraqueza, que morrerão: à qual sentença definitiva se ajunta, que a natureza não poderá suportar duas evacuações juntas sem perigo da vida, isto os acovarda de maneira, que não ousam a sangrar; por outra parte estão vendo muitas vezes, que a febre é grande, e que para as grandes febres diz o mesmo Galeno, (2.) e a experiência o mostra, que não há remédio mais presentâneo, e eficaz que as sangrias; outra parte estão vendo a falta da purgação do puerpério, e que esta por nenhum caminho se pode suprir melhor, que com as sangrias dos pés: daqui vem o embaraço, e perplexidade no que hão de obrar; porque para não fazer remédio algum, sobre arguir ignorância, é impiedade, porque é deixar a natureza de desamparada, e entregue nas mãos do inimigo; para aplicar purga, é imprópria sobreparto, aonde há muitas câmaras acompanhadas com febre; para sangrar, há grande temor de perder forças sem alívio da doença, e com risco da vida: para que pois o médico se não veja embaraçado, e confuso, direi nesta Observação o que tenho feito em casos semelhantes com próspera fortuna.	A das coisas que faz grande embaraço aos Médicos principiantes, que fazem grande embaraço aos Médicos principiantes, a quem acha de alguma mulher parida, a quem acha que a quem acha uma mulher parida, a quem acha uma mulher parida, a quem acha uma mulher parida, a quem A qual sentença se ajuntar duas evacuações sem perigo da vida, que a natureza não poderá suportar duas evacuações sem perigo da vida, que a natureza não pode suportar duas evacuações sem perigo da vida, que a natureza não pode suportar duas evacuações sem perigo da vida, que a natureza não Não vem o embaraço, e perplexidade no que vem o embaraço, e perplexidade no que há de ignorar, é perigoso de obrar; porque para não fazer remédio, é impropriar alguma, e livram nas mãos do inimigo; porque para não fazer remédio sobre a Observação nesta observação, direi nesta Observação, e confuso, direi nesta Observação, direi nesta observação que tenho feito em semelhantes casos com sucesso.	16.736133644994897
Em 14 de Outubro de 1702. fuy chamado para visitar a senhora Dona Violante Casimira Saldanha a quem Deos tinha feito merce de dar hum filho desejado com ancja & conseguido com grande alegria; mas como as felicidades temporaes sejaó mui pensionadas, & cheyas de sobresaltos, ao gosto do feliz nascimento se seguio o temor, & tristeza, com humas camaras, febre, & falta da descarga devida ao puerperio: perturbàraõ muito estes symptomas naó só aos pays da recem nascida criança, mas aos patentes, &familiares da casa, porque tinhaõ ouvido dizer, que camaras sobre parto eraõ muito para temidas: para se desatar este no Gordonio, naó obstante que na visita da tarde tinha dado ordem a que pela manháa sangrassem a dita senhora, o naõ quizeraõ fazer sem que eu a visitasse primeiro, porque entendèraõ que os cursos era hum grande impedimento para a sangria; porèm como eu visse que a febre naó aliviava com os cursos, conheci que eraõ symptomaticos, & improporcionados com a idea da doença, procedidos de oppressaõ, & angustia da natureza; a qual tomou aquelle caminho errado, porque naõ se descarregou por onde convianha; mandei que logo logo se sangrasse no pè, porque a experiencia de muitos annos me tinha ensinado, que nenhum remedio era taõ efficaz, & seguro, em casos semelhantes, como as sangrias; naõ só porque com elas se suppre a falta da legitima, & devida descarga dos partos;  mas se diverte a natureza do erro que tem começado nos cursos: por tanto animosamente mandei abrir a vea, tendo por infallivel que as camaras se aviaõ de suspender: & não me enganei; porque ao mesmo passo que as sangrias se fóraó fazendo, foram as camaras aplacando, & a febre diminuindo até que huma, & outra cousa se desvaneceo totalmente, & ficou salva, & segura de huns symptomas que sempre a ameaçàraó grande perigo.	Em 14 de Outubro de 1702. fui chamado para visitar a senhora Dona Violante Casimira Saldanha a quem Deus tinha feito mercê de dar um filho desejado com ânsia e conseguido com grande alegria; mas como as felicidades temporais sejam mui pensionadas, e cheias de sobressaltos, ao gosto do feliz nascimento se seguiu o temor, e tristeza, com umas câmaras, febre, e falta da descarga devida ao puerpério: perturbaram muito estes sintomas não só aos pais da recém nascida criança, mas aos parentes, e familiares da casa, porque tinham ouvido dizer, que câmaras sobreparto eram muito para temidas: para se desatar este nó górdio, não obstante que na visita da tarde tinha dado ordem a que pela manhã sangrassem a dita senhora, o não quiseram fazer sem que eu a visitasse primeiro, porque entenderão que os cursos era um grande impedimento para a sangria; porém como eu visse que a febre não aliviava com os cursos, conheci que eram sintomáticos, e improporcionados com a ideia da doença, procedidos de opressaõ, e angustia da natureza; a qual tomou aquele caminho errado, porque não se descarregou por onde convinha; mandei que logo logo se sangrasse no pé, porque a experiência de muitos anos me tinha ensinado, que nenhum remédio era tão eficaz, e seguro, em casos semelhantes, como as sangrias; não só porque com elas e supre a falta da legítima, e devida descarga dos partos;  mas se diverte a natureza do erro que tem começado nos cursos: portanto animosamente mandei abrir a veia, tendo por infalível que as câmaras se haviam de suspender: e não me enganei; porque ao mesmo passo que as sangrias se foram fazendo, foram as câmaras aplacando, e a febre diminuindo até que uma, e outra coisa se desvaneceu totalmente, e ficou salva, e segura de uns sintomas que sempre a ameaçaram grande perigo.	Em 14 de Outubro de 177. 17. de Outubro de 177. 17. de 17. de 17. de 17. de 17. 17. 17. 17. 17. Aos países da receção nascida, não só aos países da receção nascida, mas aos patentes, que tinham ouvido ouvidos, que tinham ouvido ouvidos sobre o parto, porque tinha ouvido ouvido, efamiliares sobre o parto, dizer. A visita da tarde tinha dado a dita senhora, não obstante que a dita do Gordonio, não obstante que a dita da senhora tinha dado a dita do Gordonio, não obstante que a dita da senhora tinha dado a dita da senhora, não se desatar a A experiência de muitos anos se sangras no pèlio, porque a experiência de muitos anos me tinha ensinado, que não eram eficazes, porque a experiência de muitos anos me tinha ensinado, e seguro, porque a experiência de muitos anos me tinha ensinado, e devida a falta da legitimidade, que Aí por tanto animosamente mandei abrir a veia, tendo por infallível que as camaras se suspendem, tendo por infallível que as camaras se não tivessem de suspender. A febre se aplacando, e não enganei, e não enganei, e não me enganei, e não me enganei, e ficou salva, e ficou salva, e ficou salva.	14.942066949249892
