source	gold	translation	BLEU score
e me gjith aqë hire të paanjefuna e të mira , qi na kaa baam ende po na ban , ashtë ati i mëshëriershim e prindi i gjithë feesë kërshtenë – j atyne , duo të thom , qi janë të prunjëtitë e të feeshimitë bijtë e tii , – e jo i disa madhështore kryëkecyem , qi me ato madhështiit e të paagjejshimit të vet janë daam n gjiut e sietullet së tii e mpshtetunë ndaj Luçifernë e mallëkuom .	e me gjithë aq hire të panjohura e të mira , që na ka bërë edhe po na bën , është ati i mëshirshëm e prindi i gjithë fesë së krishterë – i atyre , dua të them , që janë të përulëtit e të feshmitë bijtë e tij , – e jo i disa madhështore kryekëcyer , që me ato madhështitë e të paagjejshimit e vet janë dëm në gjirin e sqetullat e tij e mbështetur në Djallin e mallkuar .	Dhe me të gjitha mirësitë e padobishme dhe të mira, qi na ka baam ende po na jep, është ati i mëshirshëm dhe babai i të gjithë feve kërshtenë – j atyne, duo thom, qi janë bijtë e feeshimit, bijtë e tii, – dhe jo disa kryqëzatime madhështore, qi me ato madhështia e paqëndrueshmërisë së vet janë daam n’ gjiut e sielet e teit e mposhtjen ndaj Luciferit e mallkimit.	9.896772179994535
E ashtu ende për të kriijuomit : ashtë baasi e kriijuosi i gjithë krautyrëvet e aqi i puçtuoshim e j madh e j lëvduom , saa askuurraaj kandi e të madhtë e zotëniisë tii s munë dihetë ,   ashtu as gjuhet së n’jerëzet munë  kallëzonetë – posi këjo kafshë mirë munë njifetë , se asndoonjii kafshe veçëse me një fjalë të vetëmenë kriijoj e bani qiellë e dheenë e deetinë  me gjithë saa tjera krautyrë e kafshë kanë ndë vetëhenë – kafshë për mërekullë për të vërtetë , ke thonë doktorëtë e hollë , qi me aqë të madhet e te thellët urtët e die-të vet kanë matunë e diinë jo veçëse të naltëtë e qiellet e të largëtë e tyne njanënë n tjetëret , po ashtu ende të thellëtë e fundit ferrit e visetë e Limbit e të Burgatorit e gjithë të gjanëtë , të gjatëtë e të largëtë e rrethit shekullit – të ciitë jashtë saa ncë tjera mërekulliish jesënë e thonë , se veçëse një yyll i vetëmi ancish , qi dukenë mbë qiellt , ashtë ma j madh e j gjanë se gjithë rrethi i shekullit .	E ashtu edhe për të kriijuarit : është  bërësi e kriijuesi i gjithë krijesave e aq i puçtuoshim e i madh e i lëvduar , sa askurrkënd e të madhtë e zotërisë së tij s'mund të dihet , ashtu as me gjuhët e njerëzve s'mund të kallëzohet – posi kjo gjë mirë mund të njihet njihet , se as ndonjë gjë veçse me një fjalë të vetme kriijoi e bëri qiellin e dheun e detin me gjithë sa të tjera krijesa e gjëra kanë në vete – gjë për mrekulli për të vërtetë , tek thonë doktorët e hollë , që me aq të madhe e të thellë urtësi e dije të vet kanë matur e dinë jo vetëm të lartët e qiellit e të largëtit e tyre njanënë n tjetëret , po ashtu edhe të thellët e fundit të ferrit e viset e Limbit e të Purgatorit e gjithë gjerësinë , gjatësinë e largësinë e rrethit të dheut – të cilat jashtë sa së tjera mrekullish mbeten e thonë , se veçse një yll i vetëm asish , që në qiell , është më i madh e i gjerë se gjithë rrethi i botës.	Për të krijuar: “Në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë, në të vërtetë,	1.1982125731908346
Praa , kuur veçëse një yyll i vetëmi ashtë ma j madh e j gjanë se gjithë rrethi i shekullit , kuur me mend të viij roe nierii e të kujton të gjanëtë e qiellet e të largëtë e tyne  njana n tjetëret e t ardhunitë e tyne rreth dheut e gjith aqë yj kuurraaj të paanjefunë , qi veçëse një ncish ashtë shumë ma j madh se gjithë të gjanëtë  e dheut , qi dheu na duketë nee , se askuurraaj kandi s i dihetë , e ashtu ende me kujtuom diellinë e hanënë e ndeevonë parriisinë me gjith aqë numurë e ushtërii të paanjefunë eengjiish e shintënish e dheenë e deetinë me gjithë saa krautyrë të paana e të paapaana kanë ndë vetëhe , – aj zot i mëshëriershim jo veçëse i kaa baam e kriijuom ,  posikundrëse thashë përsipëri , po ashtu ende gjithë saa janë sikuur një asgjaakafshë i mbaa ndë pëlangë- të dorësë j ruon e j guvernon e j vee roe aqë bukurë , saa mbë qiellt e mbë dheet e ndë fun-të deetit oo ndë ferrë e ndë burgatuor s munë gjindetë kafshë , qi të mundën me i kundrështuom oo me j u shtëmangunë atje , ke dora e vërtytja e tii të mos mundënte me j a mbëriim .	Pra , kur veçse një yll i vetëm është më i madh e i gjerë se gjithë rrethi i dheut kur me mend të vërejë njeriu e të kujtojë tëgjerësinë e qiellit e largësinë e tyre  njana n tjetëret e të ardhurit e tyre rreth dheut e gjithaq yj kurrë të panjohur , që veçse një syresh është shumë më i madh se gjithë gjerësia  e dheut , që dheu na duket ne , se askurrkënd s'i dihet , e ashtu edhe për të kujtuar diellin e hënën e pastaj parajsën me gjithaq numër e ushtri të panjohur engjëjsh e shenjtësh e dheun e detin me gjithë sa krijesa të paana e të papara kanë në vete , – ai zot i mëshirshëm jo veçse i ka bërë e kriijuar ,  posikundërse thashë përsipër , po ashtu edhe gjithë sa janë sikur një asgjëkafshë i mban në pëllëmbë- të dorës i ruan e i qeveris e i vëren aq bukur , sa më qiell e më dhe e në fund të detit o në ferr e në purgator s'mund të gjendet gjë, që të mund t'i kundërshtojë o t'i shamnget atje , ku dora e virtyti i tij të mos mundet t'ia mbërrijë .	Pra, edhe pse një yll i vetmi është më i madh dhe më i madh se gjithë rrethi i shekullit, i cili mendon të vijë të ruajë qiellin dhe të kujtojë qiejt dhe qiejt e largëta dhe të mbajnë njëri-tjetrin e ardhjet e tua rreth tokës dhe të gjithë yjet e panjohur, edhe pse një yll është shumë më i madh se të gjithë gjërat e tokës, qielli dhe toka na duken si të panjohur dhe të panjohur, po ashtu edhe unë kujtoj diellin që hëngri dhe hëngri perëndinë me gjithë numrin e ushtrive të panjohur të shenjtorëve, të shenjtorëve dhe të perëndive me gjithë krahët e panjohur dhe të panjohur kanë ndarë vetë, - mëshira e zotërisë nuk është veçse Në të njëjtën kohë, unë thashë përsëri, po ashtu edhe gjithë orën e kanë mbajtur në pëlhurën e duarve të mbajë j j ruaj e j j guvernon e j vee roe aq e bukur, ndërsa në qiell e në tokë në fun-të ditit o në ferr e në burg nuk mund të gjenden kafshët, qi mundën me kontrastuom oo me j u shtatzënë atje, duart tuaja dhe rrotullimi i teje nuk mund të arrijmë me j a j.	12.743489190254586
Duo të thom , se , kuur këto kafshë gjithë kaqë të randa e të mëdhaa e kuurraaj të paanjefuna j atilli zot i mëshëriershim , mbasi i kaa baam e kriijuom , j ushqen  ashtu ende e j ruon e j guvernon e u di gjithëve , saa janë , numurinë e emënat e tyne , – saa e saa ma j madh e j lëvduom ashtë aj vetë i mëshëriershimi ;	Dua të thom , se , kur këto gjëra gjithë kaq të rënda e të mëdha e kurrë të panjohura i atilli zot i mëshërshëm , mbasi i ka bërë e kriijuar , i ushqen ashtu edhe e i ruon e i qveris e u di të gjithëve , sa janë , numrin e emrat e tyre , – sa e sa më imadh e ilëvduar ashtë ai vetë i mëshirshëm ;	Unë do të doja të thosha se, meqenëse këto kafshë janë të gjitha të mëdha dhe të mëdha dhe të pashëndetshme, Zoti i Mëshirshëm, pasi i ka ushqyer dhe i ka krijuar, vazhdon të ushqejë dhe të ruajë dhe të qeverisë, dhe të gjithë e dinë se numri i emrave të tu është i madh dhe i lavdëruar.	2.4201509444789013
oo kush  munë j a gjeenjë kandnë e të madhtë e zotëniisë tii , qi të Shkruomite jet e thotë , se : non est locus , ubi non est Deus – s munë gjindetë vend , ke të mos ish Zotyynë .	o kush mund t'ia gjejë anën e të madhtë e zotnisë së tij , që Shkrimi jet e thotë , se : non est locus , ubi non est Deus – s'mund të gjendet vend , ku të  mos jetë Zoti ynë .	“Në të vërtetë, në të vërtetë, Zoti i Madhërishëm thotë: “Nuk ka vend për ty, nuk ka vend për ty, nuk ka vend për ty, nuk ka vend për ty, nuk ka vend për ty”.	1.5520752705473078
E këta kumëtrë të jeenë : ndoonee maa pak buri të kietë sosunë 14. viet e gruoja 12. , e të jeenë të dy krezmuom e konfirmuom prej upeshkëpit , sikundrëse do ligja e t kërshtenëvet .	E këta kumtër të jenë : ndoonee më pak burri të ketë sosur 14. vjet e gruaja 12. , e të jenë të dy krezmuar e konfirmuar prej ipeshkëvit , sikundërse do ligji i të krishterëve .	Në të njëjtën kohë, të dyja palët do të përfshihen në të njëjtën periudhë dhe do të përfshihen në të njëjtën periudhë dhe do të përfshihen në të njëjtën periudhë dhe në të njëjtën periudhë.	1.5875935627488307
E thotë , se aty mirë të venë roe prifti , qi aspak ndë t atiit ndeer mos përzanë ndoonjë të pëganë e të paafee oo eretik e shizmatik oo ndoonjë , qi t ish mallëkuom e skomunikuom coram popullë oo suspenduom e mbaajtunë oo disa nierëz të këqii e të paashpiirt , qi janë nçelë e vuum mb emënë e mbë zaa të keq , oo ndoonja , qi t ish këmbyem e paa mend oo të mos diij ndoonee maa pak me baam kryq mbë vetëhenë e Pater nosterë e Ave Mariinë e të 12] artikujtë e feesë me saa të tiera uratë e arrësenje të mira , sikundrëse do zakoni shint e ligja e t kërshtenëvet , ashtu qi ndeevonë , kuur t a mbëriinjënë mbë mend e mbë shqise , ata famujtë e tyne të mundnjënë ende atyne me u a mpsuom , posikundrëse janë detuor e mbaajtunë .	E thotë , se aty mirë të vënë re prifti , që aspak në të atillë nder mos përzënë ndonjë pagan e të pafe o heretik e skizmatik o ndonjë , që të ish mallkuar e shkishëruar coram popullë o pezulluar e mbajtur o disa njerëz të këqij e të pashpirt , që janë fshehur e vënë më emër e më zë të keq , o ndonjë , që të ish këmbyer e pa mend o të mos dinte ndonjë më pak për të bërë kryq më veten e Pater nosterë e Ave Marinë e të 12] artikujt e fesë me sa të tjera urata e arsye të mira , sikundërse do zakoni i shenjtë e ligji i të krishterëve , ashtu që më vonë , kur ta mbërrijnë më mend e më shqisa , ata famujtë e tyre të mundin edhe atyre t'ua mësojmë , posikundërse janë detorë e mbajtur .	Ai tha: “Në të vërtetë, nuk ka dyshim se Allahu i Madhërishëm, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi, i Cili është i Madhërishmi Përpjekjet janë të detyrueshme.	0.4610970467062411
E ashtu ende thotë , se ndë këtë kafshë aspak s duhetë me u përziem fratënitë oo këllogjënitë e këllogjëneshatë e gjithë të tjerëtë , qi janë munështirevet , daam njëherë e larguom n gjithë kafshëshit së kësaa-jete .	E ashtu edhe thotë , se në këtë gjë aspak s'duhet të përzihen fretërit o murgjit e murgeshat e gjithë të tjerët , që janë manastireve , ndarë njëherë e larguar nga gjithë gjërat e kësaj jete .	Përveç kësaj, ajo thotë se në këtë kafshë nuk ka nevojë të përzihemi me vëllezërit e motrat e të tjerëve, qiejt janë mjetet, një herë e një kohë larg nga të gjithë kafshët e kësaj bote.	5.923296347191007
Ndë qish koho e mbë qish vend munë banetë këta shint të pagëzuom .	Në ç'kohë e më ç'vend mund të bëhet këta të shenjtë të pagëzuar .	Në vend të kësaj, ata do të jenë të gatshëm t’i shkatërrojnë shtëpitë e tyre.	3.4197980307804725
Thotë , se mbe qishdo arrësye të jeetë këta shin-të pagëzuom , ndë gjithë mot e koho munë bahetë , makaar se ende nd atë mot e koho , qi t ishnë gjithë gjindja ndë të mbaajtunë e privuom e jashtë n gjithë ncë tjerashit sakramentesh ;	Thotë , se më çdo arsye të jetë këta të shenjtë të pagëzuar , në gjithë mot e kohë mund të bëhet , makar se edhe ne atë mot e kohë , që të ishin gjithë gjindja në të mbajtur e privuar e jështë në gjithë së tjerash sakramente ;	Ai thotë se, në çdo kohë që këto shenjta të pagëzohen, në çdo kohë dhe kohë mund të paguhen, megjithëse ende në atë kohë dhe kohë, tërë populli është në mbajtjen dhe privimin dhe jashtë të gjitha sakramentet e tjera.	5.040515431830768
mb atë herë , kuur duketë , se ashtë kafsha m perikullë , këjo munë banetë ndë gjithë koho e mbë gjithë vend .	më atë herë , kur duket , se është gëja më rrezik , kjo mund të bëhet në gjithë kohë e më gjithë vend .	Në atë kohë, kur duket se është një kafshë e rrezikshme, ajo mund të qëndrojë në banesë në të gjithë kohën dhe në të gjithë vendin.	8.517399705356635
Maa posikundrëse kaa qenë zakoni i motshim , maa tepërë se ndë gjithë mot e dit të tjera e maa me komoditat këto te dyy dit të shënuome , qi ashtë të shëtunë e madhe e të shëtunë e rshajevet , mb ate herë , kuur beekohetë fonta e gjithë vietit për të pagëzuom ;	Por posikundërse ka qenë zakoni i moçëm , më tepër se në gjithë mot e ditë të tjera e më me komoditat këto të dy ditë të shënuara , që është të shtunë të madhe e të shtunën e rrëshajëve , më atë herë , kur bekohet pagëzorja e gjithë vitit për të pagëzuar ;	Në ditët e mëvonshme do të jetë shumë më e lehtë, por në ditët e mëvonshme do të jetë shumë më e lehtë, në ditët e mëvonshme do të jetë më e lehtë, në ditët e mëvonshme do të jetë më e lehtë, në ditët e mëvonshme do të jetë më e lehtë, në ditët e mëvonshme do të jetë më e lehtë, në ditët e mëvonshme do të jetë më e lehtë.	0.9404112268772128
e bahetë këta shin-të pagëzuom me gjithë çerimoniat e kafshë-të tjera maa me të mëdhaa e të plota ndere e solemnitate – e cia kafshë për këta të mëdhenjt , qi duonë me u pagëzuom kund afërë këtyne dite , – kuur duketë kafsha , se s ashtë ashtu ndoonja perikullë , duhetë të presënë e mb atë ditë me u pagëzuom .	e bëhet këta të shenjtë të pagëzuar me gjithë ceremonitë e gjëra të tjera por më të mëdha e të plota  ndere e solemnitete – e cila gjë për këta të mëdhenjtë , që duan të pagëzohen kund afër këtyre ditëve , – kur duket gjëja , se s'është ashtu ndonjë rrezik , duhet të presin e më atë ditë të pagëzohen .	Me të gjitha ceremonitë dhe kafshët e tjera, këto kafshë janë pagëzuar me nderime dhe solemnitete të mëdha dhe të plota – kafshë për këta të mëdhenj, që duan të pagëzohen në këtë ditë të afërt – dhe me sa duket kafsha, që nuk është kështu, duhet të presë dhe në atë ditë të pagëzohem.	13.670279440038698
Maa kuur t ishte kafsha ashtu , qi të mos mundetë me pritunë – t atiitë mb atë arrësye të venë ndë kishë-të mëdhaa , ke ashtë upeshkëpi oo qishdo tjetër prelat , e aty të pagëzonenë solemnemente e me të madhe ndeer e lavd , posikundrëse do ligja e Krishtit .	Po kur të ishte gjëja ashtu , që të mos mundet të presë – të atillët më atë  arsye  të venë në kisha të mëdha , ku është ipeshkëvi o kushdo tjetër prelat , e aty të pagëzohen solemnemente e me të madh nder e lavd , posikundërse do ligji i Krishtit .	Në qoftë se kafsha nuk ishte e tillë, ata nuk mund të presin me shpresë që ata të vijnë në kishën e madhe, ka një altar dhe çdo prift tjetër, dhe atje të pagëzohen solemnisht dhe me lavdi të madhe, në kundërshtim me ligjin e Krishtit.	2.868453881696779
E këjo ndëgjonetë maa tepërë për të mëdhenjt , qi nkthenenë ndë shintet fee .	E kjo ndëgjonetë më tepër për të mëdhenjtë , që kthehen në të shenjtën fe .	Shumë njerëz e dëgjojnë këtë gjë, madje edhe ata që e dëgjojnë atë, e dëgjojnë atë që e dëgjojnë.	2.2731543567022867
Ma për foshnjët e këta të vegjëlit – ndoonëse vendi i t pagëzuomit ashtë kisha shinte , ke të jeetë parequom fonta e gjithë kafshëtë e tjera , qi duhenë nd atë shërbëtyrë , asgjaamangu mb atë herë , kuur t ish ashtu ndoonjë nevojë , munë banetë mbë gjithë vend e kedo të ndodhetë , veçëse mos vee paa pagëzuom me qenë vdierrë e daam lavdit e dritet së Tinëzot për gjithë jetë-të jetësë .	Po për foshnjat e këta të vegjlit – ndonëse vendi i të pagëzuarit është kisha e shenjtë , ku të jetë përgatitur pagëzorja e gjithë gjërat e tjera , që duhen në atë shërbesë , asgjëmangu më atë herë , kur të ish ashtu ndonjë nevojë , mund të bëhet më gjithë vend e kudo të ndodhet , veçse mos vejë pa pagëzuar duke qenë vdjerrë e ndarë lavdit e dritës së Tinëzot për gjithë jetë të jetës .	Por për këta fëmijë të vegjël, pavarësisht se vendi i pagëzimit është kisha, duhet të jetojnë si burimet e të gjitha kafshëve të tjera, të cilët kanë nevojë për atë shërbim, të cilët në atë kohë, kur të kenë nevojë, mund të kenë banesa në të gjithë vendin, përveçse të mos pagëzohen duke qenë të vdekur për lavdinë dhe dritën e Zotit për gjithë jetën.	7.456754432441575
